   8.3000000000000004E-002  0.71275992202189142        3.2021240958024881E-002
   8.4000000000000005E-002  0.70046529752493114        3.2254729390533192E-002
   8.5000000000000006E-002  0.68818752210442735        3.2484125231234666E-002
   8.6000000000000007E-002  0.67592981171241784        3.2709435168472141E-002
   8.7000000000000008E-002  0.66369532523065877        3.2930666943549028E-002
   8.7999999999999995E-002  0.65148716457398148        3.3147829331740354E-002
   8.8999999999999996E-002  0.63930838839707038        3.3360932127872708E-002
   8.9999999999999997E-002  0.62716198775713239        3.3569986123791751E-002
   9.0999999999999998E-002  0.61505087522174851        3.3775003082199002E-002
   9.1999999999999998E-002  0.60297790709175314        3.3975995717896251E-002
   9.2999999999999999E-002  0.59094590932673607        3.4172977687671829E-002
   9.4000000000000000E-002  0.57895767366474693        3.4365963578893412E-002
   9.5000000000000001E-002  0.56701589185120627        3.4554968876177150E-002
   9.6000000000000002E-002  0.55512317582852433        3.4740009934786660E-002
   9.7000000000000003E-002  0.54328212689118915        3.4921103977083721E-002
   9.8000000000000004E-002  0.53149526097817479        3.5098269064076447E-002
   9.9000000000000005E-002  0.51976504597250694        3.5271524079400617E-002
  0.10000000000000001       0.50809389690887607        3.5440888711703575E-002
  0.10100000000000001       0.49647103139588744        3.5606379055502201E-002
  0.10200000000000001       0.48492505634687788        3.5768020740951159E-002
  0.10300000000000001       0.47344498126448814        3.5925835734705987E-002
  0.10400000000000001       0.46203299614431464        3.6079846733420760E-002
  0.10500000000000000       0.45069124579673059        3.6230077148686340E-002
  0.10600000000000000       0.43942180477969267        3.6376551083612901E-002
  0.10700000000000000       0.42822668454913876        3.6519293311795945E-002
  0.10800000000000000       0.41710785765384706        3.6658329264347228E-002
  0.10900000000000000       0.40606722270095491        3.6793685005247545E-002
  0.11000000000000000       0.39510665230919551        3.6925387222683945E-002
  0.11100000000000000       0.38422795906593110        3.7053463209039253E-002
  0.11200000000000000       0.37343285216376620        3.7177940826427176E-002
  0.11300000000000000       0.36272301181993599        3.7298848497033819E-002
  0.11400000000000000       0.35210005785322668        3.7416215182984894E-002
  0.11500000000000000       0.34156556094271173        3.7530070369965800E-002
  0.11600000000000001       0.33112104351966754        3.7640444051139026E-002
  0.11700000000000001       0.32076795537935338        3.7747366702932141E-002
  0.11800000000000001       0.31050769548966672        3.7850869268095361E-002
  0.11900000000000001       0.30034159934475008        3.7950983134543613E-002
  0.12000000000000000       0.29027097742543362        3.8047740127018760E-002
  0.12100000000000000       0.28029707534006043        3.8141172485465447E-002
  0.12200000000000000       0.27042107519015152        3.8231312843862164E-002
  0.12300000000000000       0.26064411573582769        3.8318194215774107E-002
  0.12400000000000000       0.25096724630823808        3.8401849964543516E-002
  0.12500000000000000       0.24139148892194104        3.8482313794184160E-002
  0.12600000000000000       0.23191782620889775        3.8559619736253790E-002
  0.12700000000000000       0.22254716962333340        3.8633802126128235E-002
  0.12800000000000000       0.21328038675490280        3.8704895588379869E-002
  0.12900000000000000       0.20411828877298974        3.8772935017970862E-002
  0.13000000000000000       0.19506162642434743        3.8837955560112311E-002
  0.13100000000000001       0.18611111521754842        3.8899992598518160E-002
  0.13200000000000001       0.17726742046369448        3.8959081738672727E-002
  0.13300000000000001       0.16853115032337815        3.9015258788780517E-002
  0.13400000000000001       0.15990286044143714        3.9068559742260998E-002
  0.13500000000000001       0.15138304316071735        3.9119020756647901E-002
  0.13600000000000001       0.14297213984338669        3.9166678136595696E-002
  0.13700000000000001       0.13467054934356384        3.9211568319710219E-002
  0.13800000000000001       0.12647865911269879        3.9253727872747786E-002
  0.13900000000000001       0.11839681404736405        3.9293193477430238E-002
  0.14000000000000001       0.11042528226829622        3.9330001904853001E-002
  0.14100000000000001       0.10256429184467539        3.9364190002134557E-002
  0.14200000000000002        9.4814039359439495E-002   3.9395794681921038E-002
  0.14300000000000002        8.7174679487811574E-002   3.9424852908416977E-002
  0.14400000000000002        7.9646339598831134E-002   3.9451401688283254E-002
  0.14499999999999999        7.2229104139851605E-002   3.9475478056329873E-002
  0.14599999999999999        6.4922994826060121E-002   3.9497119054605227E-002
  0.14699999999999999        5.7728025712307431E-002   3.9516361729842665E-002
  0.14799999999999999        5.0644152953200107E-002   3.9533243114160399E-002
  0.14899999999999999        4.3671305035007914E-002   3.9547800215838737E-002
  0.14999999999999999        3.6809398510065552E-002   3.9560070015342091E-002
  0.15100000000000000        3.0024677462094154E-002   3.9570078241162793E-002
  0.15200000000000000        2.3384101495865849E-002   3.9577872941661416E-002
  0.15300000000000000        1.6853927271069782E-002   3.9583490917418439E-002
  0.15400000000000000        1.0433928487018846E-002   3.9586968893580779E-002
  0.15500000000000000        4.1238558607621404E-003   3.9588343512201030E-002
  0.15600000000000000       -2.0765671906903052E-003   3.9587651323137470E-002
  0.15700000000000000       -8.1676437341552891E-003   3.9584928775226083E-002
  0.15800000000000000       -1.4149697150845368E-002   3.9580212209509136E-002
  0.15900000000000000       -2.0023110954986434E-002   3.9573537839190806E-002
  0.16000000000000000       -2.5788265499149671E-002   3.9564941750691092E-002
  0.16100000000000000       -3.1445547360154355E-002   3.9554459901571040E-002
  0.16200000000000001       -3.6995401845572248E-002   3.9542128100955851E-002
  0.16300000000000001       -4.2438279527339091E-002   3.9527982007780071E-002
  0.16400000000000001       -4.7774670478172333E-002   3.9512057117620680E-002
  0.16500000000000001       -5.3005089291465086E-002   3.9494388754523525E-002
  0.16600000000000001       -5.8130058159856036E-002   3.9475012068470240E-002
  0.16700000000000001       -6.3150128417207213E-002   3.9453962025664507E-002
  0.16800000000000001       -6.8065866034749678E-002   3.9431273403652926E-002
  0.16900000000000001       -7.2877872108408390E-002   3.9406980779616789E-002
  0.17000000000000001       -7.7586740589189310E-002   3.9381118532753723E-002
  0.17100000000000001       -8.2193093717747231E-002   3.9353720834847804E-002
  0.17200000000000001       -8.6697585509026481E-002   3.9324821639678126E-002
  0.17300000000000001       -9.1100868500018875E-002   3.9294454683511455E-002
  0.17400000000000002       -9.5403652641495584E-002   3.9262653465964290E-002
  0.17500000000000002       -9.9606656158250970E-002   3.9229451247244876E-002
  0.17599999999999999      -0.10371059186004243        3.9194881049958198E-002
  0.17699999999999999      -0.10771620359111519        3.9158975648761161E-002
  0.17799999999999999      -0.11162424060557735        3.9121767568559306E-002
  0.17899999999999999      -0.11543547415442069        3.9083289077174496E-002
  0.17999999999999999      -0.11915070709353588        3.9043572174809985E-002
  0.18099999999999999      -0.12277075380426469        3.9002648590208563E-002
  0.18200000000000000      -0.12629645333848796        3.8960549772429069E-002
  0.18300000000000000      -0.12972866695158464        3.8917306883445205E-002
  0.18400000000000000      -0.13306825967235267        3.8872950796887754E-002
  0.18500000000000000      -0.13631612055355974        3.8827512090036570E-002
  0.18600000000000000      -0.13947316501719059        3.8781021035030838E-002
  0.18700000000000000      -0.14254031531017505        3.8733507596594115E-002
  0.18800000000000000      -0.14551847600591356        3.8685001437925477E-002
  0.18900000000000000      -0.14840856949083345        3.8635531914761864E-002
  0.19000000000000000      -0.15121156558114685        3.8585128059568145E-002
  0.19100000000000000      -0.15392842078910685        3.8533818585971776E-002
  0.19200000000000000      -0.15656009771286211        3.8481631886734154E-002
  0.19300000000000000      -0.15910759038969596        3.8428596023270922E-002
  0.19400000000000001      -0.16157189400095087        3.8374738725270606E-002
  0.19500000000000001      -0.16395400399285018        3.8320087390606321E-002
  0.19600000000000001      -0.16625493831686625        3.8264669077834032E-002
  0.19700000000000001      -0.16847571724132307        3.8208510505420255E-002
  0.19800000000000001      -0.17061737809461935        3.8151638046055383E-002
  0.19900000000000001      -0.17268094731704856        3.8094077730283032E-002
  0.20000000000000001      -0.17466743989504882        3.8035855250318017E-002
  0.20100000000000001      -0.17652838474942967        3.7977012455401540E-002
  0.20200000000000001      -0.17836415488290169        3.7917557737107241E-002
  0.20300000000000001      -0.18012605149171088        3.7857515719943335E-002
  0.20400000000000001      -0.18181512722026141        3.7796910677536578E-002
  0.20500000000000002      -0.18343244126776365        3.7735766530447322E-002
  0.20600000000000002      -0.18497905044729862        3.7674106846964886E-002
  0.20700000000000002      -0.18645599880523328        3.7611954847363141E-002
  0.20800000000000002      -0.18786433655454335        3.7549333401844957E-002
  0.20899999999999999      -0.18920514680515815        3.7486265019576574E-002
  0.20999999999999999      -0.19047948678527482        3.7422771857314817E-002
  0.21099999999999999      -0.19168839529405196        3.7358875725550134E-002
  0.21199999999999999      -0.19283292650801237        3.7294598083380794E-002
  0.21299999999999999      -0.19391412279499315        3.7229960042449127E-002
  0.21400000000000000      -0.19493304223246041        3.7164982361704971E-002
  0.21500000000000000      -0.19589074676321030        3.7099685446117234E-002
  0.21600000000000000      -0.19678826861913370        3.7034089356577524E-002
  0.21700000000000000      -0.19762664342582142        3.6968213808768920E-002
  0.21800000000000000      -0.19840691404156777        3.6902078170755061E-002
  0.21900000000000000      -0.19913012530223290        3.6835701462320986E-002
  0.22000000000000000      -0.19979729940784027        3.6769102362518374E-002
  0.22100000000000000      -0.20040946028259199        3.6702299209090843E-002
  0.22200000000000000      -0.20096763568178860        3.6635309997196913E-002
  0.22300000000000000      -0.20147282563269536        3.6568152388652679E-002
  0.22400000000000000      -0.20192605870434885        3.6500843702417893E-002
  0.22500000000000001      -0.20232836945276333        3.6433400912600306E-002
  0.22600000000000001      -0.20268075319658382        3.6365840661534775E-002
  0.22700000000000001      -0.20298420866406933        3.6298179258646750E-002
  0.22800000000000001      -0.20323972428052203        3.6230432683886572E-002
  0.22900000000000001      -0.20344828275135485        3.6162616589636119E-002
  0.23000000000000001      -0.20361087543962678        3.6094746297822909E-002
  0.23100000000000001      -0.20372849058703307        3.6026836800960561E-002
  0.23200000000000001      -0.20380212937719797        3.5958902757834831E-002
  0.23300000000000001      -0.20383277982521802        3.5890958497893088E-002
  0.23400000000000001      -0.20382140853084754        3.5823018028382808E-002
  0.23500000000000001      -0.20376899505395887        3.5755095030031492E-002
  0.23600000000000002      -0.20367651066910966        3.5687202859808455E-002
  0.23700000000000002      -0.20354490736391079        3.5619354557353815E-002
  0.23800000000000002      -0.20337512753261569        3.5551562848176274E-002
  0.23900000000000002      -0.20316810463664561        3.5483840146630724E-002
  0.23999999999999999      -0.20292479100740232        3.5416198549628256E-002
  0.24099999999999999      -0.20264611085779466        3.5348649846008988E-002
  0.24199999999999999      -0.20233298048373757        3.5281205519181076E-002
  0.24299999999999999      -0.20198632912250095        3.5213876742806911E-002
  0.24399999999999999      -0.20160706975797080        3.5146674386220919E-002
  0.24500000000000000      -0.20119611282405991        3.5079609015279567E-002
  0.24600000000000000      -0.20075436362796484        3.5012690894070247E-002
  0.24700000000000000      -0.20028271153585522        3.4945929990224965E-002
  0.24800000000000000      -0.19978203039307174        3.4879335980093941E-002
  0.24900000000000000      -0.19925318151669696        3.4812918252921710E-002
  0.25000000000000000      -0.19869701141564361        3.4746685915783164E-002
  0.25100000000000000      -0.19808999571181285        3.4680655917212561E-002
  0.25200000000000000      -0.19748234784565419        3.4614828467930674E-002
  0.25300000000000000      -0.19684997202905755        3.4549211810587656E-002
  0.25400000000000000      -0.19619368530648323        3.4483813915485495E-002
  0.25500000000000000      -0.19551431064414959        3.4418642478604114E-002
  0.25600000000000001      -0.19481265619766755        3.4353704926538227E-002
  0.25700000000000001      -0.19408949552246807        3.4289008428030739E-002
  0.25800000000000001      -0.19334560199042444        3.4224559894033932E-002
  0.25900000000000001      -0.19258175898394322        3.4160365974372615E-002
  0.26000000000000001      -0.19179873325649210        3.4096433063287121E-002
  0.26100000000000001      -0.19099726858318597        3.4032767307092725E-002
  0.26200000000000001      -0.19017808805019451        3.3969374611075992E-002
  0.26300000000000001      -0.18934191308604226        3.3906260640047314E-002
  0.26400000000000001      -0.18848947519581594        3.3843430814982041E-002
  0.26500000000000001      -0.18762148197069975        3.3780890320991810E-002
  0.26600000000000001      -0.18673859775350746        3.3718644121740644E-002
  0.26700000000000002      -0.18584148466650868        3.3656696960185140E-002
  0.26800000000000002      -0.18493081884765414        3.3595053353902588E-002
  0.26900000000000002      -0.18400725530197626        3.3533717602135263E-002
  0.27000000000000002      -0.18307142561786408        3.3472693793595971E-002
  0.27100000000000002      -0.18212396621625121        3.3411985804857221E-002
  0.27200000000000002      -0.18116549593953840        3.3351597306210706E-002
  0.27300000000000002      -0.18019660160221254        3.3291531772343300E-002
  0.27400000000000002      -0.17921789100007332        3.3231792475343275E-002
  0.27500000000000002      -0.17822997192915291        3.3172382484700225E-002
  0.27600000000000002      -0.17723340743763449        3.3113304682221012E-002
  0.27700000000000002      -0.17622875920090922        3.3054561762487375E-002
  0.27800000000000002      -0.17521657353754291        3.2996156237974861E-002
  0.27900000000000003      -0.17419737958893652        3.2938090444778551E-002
  0.28000000000000003      -0.17317170566292173        3.2880366542890907E-002
  0.28100000000000003      -0.17214007869841780        3.2822986516658104E-002
  0.28200000000000003      -0.17110302265029462        3.2765952175774674E-002
  0.28300000000000003      -0.17006103248641621        3.2709265164945871E-002
  0.28400000000000003      -0.16901459114695316        3.2652926967896886E-002
  0.28500000000000003      -0.16796419405203558        3.2596938903212871E-002
  0.28600000000000003      -0.16691031912551252        3.2541302130171035E-002
  0.28700000000000003      -0.16585341408594650        3.2486017658809055E-002
  0.28800000000000003      -0.16479393049610053        3.2431086348643688E-002
  0.28899999999999998      -0.16373229841881787        3.2376508915837418E-002
  0.28999999999999998      -0.16266894461531298        3.2322285934298978E-002
  0.29099999999999998      -0.16160428024711795        3.2268417840883273E-002
  0.29199999999999998      -0.16053870839396342        3.2214904938085286E-002
  0.29299999999999998      -0.15947264224032925        3.2161747390671840E-002
  0.29399999999999998      -0.15840647247499087        3.2108945233180176E-002
  0.29499999999999998      -0.15734060005329598        3.2056498366495746E-002
  0.29599999999999999      -0.15627541686761517        3.2004406560873208E-002
  0.29699999999999999      -0.15521127188621400        3.1952669470244471E-002
  0.29799999999999999      -0.15414849813798162        3.1901286637531813E-002
  0.29899999999999999      -0.15308743896721799        3.1850257491209406E-002
  0.29999999999999999      -0.15202841580005597        3.1799581352609387E-002
  0.30099999999999999      -0.15106646161884421        3.1749225865403102E-002
  0.30199999999999999      -0.15001397552720291        3.1699221206894036E-002
  0.30299999999999999      -0.14896446576787958        3.1649566384971413E-002
  0.30399999999999999      -0.14791822878192279        3.1600260308710770E-002
  0.30499999999999999      -0.14687555791614892        3.1551301789405385E-002
  0.30599999999999999      -0.14583673255679472        3.1502689545219786E-002
  0.30700000000000000      -0.14480200725531223        3.1454422209468015E-002
  0.30800000000000000      -0.14377163488627684        3.1406498331172587E-002
  0.30900000000000000      -0.14274586993964228        3.1358916374526043E-002
  0.31000000000000000      -0.14172496676926610        3.1311674718936290E-002
  0.31100000000000000      -0.14070915794422062        3.1264771666288216E-002
  0.31200000000000000      -0.13969865323522437        3.1218205448543142E-002
  0.31300000000000000      -0.13869367453952791        3.1171974223696632E-002
  0.31400000000000000      -0.13769445170652697        3.1126076073127791E-002
  0.31500000000000000      -0.13670117834127640        3.1080509013680698E-002
  0.31600000000000000      -0.13571402098532453        3.1035271006685589E-002
  0.31700000000000000      -0.13473315460442345        3.0990359955150780E-002
  0.31800000000000000      -0.13375875828071440        3.0945773702390541E-002
  0.31900000000000001      -0.13279099430968963        3.0901510037620643E-002
  0.32000000000000001      -0.13183001965481714        3.0857566697735705E-002
  0.32100000000000001      -0.13087599541348530        3.0813941365931210E-002
  0.32200000000000001      -0.12992906436516458        3.0770631677809489E-002
  0.32300000000000001      -0.12898934457080830        3.0727635229619219E-002
  0.32400000000000001      -0.12805697881628159        3.0684949570013793E-002
  0.32500000000000001      -0.12713211061902296        3.0642572199807452E-002
  0.32600000000000001      -0.12621484768308025        3.0600500583913091E-002
  0.32700000000000001      -0.12530530245205931        3.0558732149762406E-002
  0.32800000000000001      -0.12440357498211163        3.0517264291435035E-002
  0.32900000000000001      -0.12350976020167924        3.0476094371367807E-002
  0.33000000000000002      -0.12262394858075208        3.0435219721840889E-002
  0.33100000000000002      -0.12174623179553133        3.0394637644575711E-002
  0.33200000000000002      -0.12087668893483917        3.0354345414930765E-002
  0.33300000000000002      -0.12001538166872772        3.0314340287707856E-002
  0.33400000000000002      -0.11916238320508615        3.0274619493306162E-002
  0.33500000000000002      -0.11831776713540647        3.0235180237594361E-002
  0.33600000000000002      -0.11748160586137053        3.0196019702307238E-002
  0.33700000000000002      -0.11665394809552090        3.0157135052942066E-002
  0.33800000000000002      -0.11583484393559657        3.0118523438296865E-002
  0.33900000000000002      -0.11502433075761238        3.0080181994710995E-002
  0.34000000000000002      -0.11422243251586413        3.0042107850539040E-002
  0.34100000000000003      -0.11342918143773835        3.0004298123393128E-002
  0.34200000000000003      -0.11264460999236862        2.9966749920062340E-002
  0.34300000000000003      -0.11186875852161050        2.9929460333888470E-002
  0.34400000000000003      -0.11110164533803381        2.9892426452109124E-002
  0.34500000000000003      -0.11034330856986187        2.9855645349252502E-002
  0.34600000000000003      -0.10959378646095505        2.9819114087098850E-002
  0.34700000000000003      -0.10885307340223398        2.9782829729298105E-002
  0.34800000000000003      -0.10812116626516932        2.9746789340543048E-002
  0.34900000000000003      -0.10739807079916998        2.9710989983609992E-002
  0.35000000000000003      -0.10668377866619645        2.9675428724054594E-002
  0.35100000000000003      -0.10604884132361736        2.9640079110280056E-002
  0.35199999999999998      -0.10535389191496933        2.9604961146308399E-002
  0.35299999999999998      -0.10466770124283002        2.9570071912560787E-002
  0.35399999999999998      -0.10399028157240381        2.9535408485369986E-002
  0.35499999999999998      -0.10332162440035410        2.9500967943903202E-002
  0.35599999999999998      -0.10266170468212248        2.9466747375675829E-002
  0.35699999999999998      -0.10201050390863803        2.9432743874372950E-002
  0.35799999999999998      -0.10136799657603401        2.9398954542180937E-002
  0.35899999999999999      -0.10073415965421804        2.9365376488962865E-002
  0.35999999999999999      -0.10010899026363343        2.9332006825541653E-002
  0.36099999999999999       -9.9492452655330382E-002   2.9298842674656544E-002
  0.36199999999999999       -9.8884507357783716E-002   2.9265881172203950E-002
  0.36299999999999999       -9.8285138800039806E-002   2.9233119459270603E-002
  0.36399999999999999       -9.7694326434542345E-002   2.9200554683792422E-002
  0.36499999999999999       -9.7112020141787977E-002   2.9168184010411827E-002
  0.36599999999999999       -9.6538163439650562E-002   2.9136004622598612E-002
  0.36699999999999999       -9.5972722939686395E-002   2.9104013714952050E-002
  0.36799999999999999       -9.5415653225815897E-002   2.9072208497210112E-002
  0.36899999999999999       -9.4866905370380880E-002   2.9040586195419986E-002
  0.37000000000000000       -9.4326437300674235E-002   2.9009144049653095E-002
  0.37100000000000000       -9.3794200841716288E-002   2.8977879316039189E-002
  0.37200000000000000       -9.3270134276280947E-002   2.8946789271280429E-002
  0.37300000000000000       -9.2754156831828832E-002   2.8915871219003152E-002
  0.37400000000000000       -9.2246226650689586E-002   2.8885122476786255E-002
  0.37500000000000000       -9.1746300247737861E-002   2.8854540376703677E-002
  0.37600000000000000       -9.1254290354354436E-002   2.8824122279918891E-002
  0.37700000000000000       -9.0770116303767398E-002   2.8793865574484302E-002
  0.37800000000000000       -9.0293710162908769E-002   2.8763767671096667E-002
  0.37900000000000000       -8.9825016691159942E-002   2.8733825998866279E-002
  0.38000000000000000       -8.9363954618837366E-002   2.8704038013993332E-002
  0.38100000000000001       -8.8910431104599133E-002   2.8674401203625133E-002
  0.38200000000000001       -8.8464359421730712E-002   2.8644913083817888E-002
  0.38300000000000001       -8.8025645264346183E-002   2.8615571202063105E-002
  0.38400000000000001       -8.7594202843559510E-002   2.8586373134448586E-002
  0.38500000000000001       -8.7169939342221586E-002   2.8557316488001180E-002
  0.38600000000000001       -8.6752777857817431E-002   2.8528398895381907E-002
  0.38700000000000001       -8.6342630043274998E-002   2.8499618018700816E-002
  0.38800000000000001       -8.5939394124031718E-002   2.8470971553992804E-002
  0.38900000000000001       -8.5542959590939424E-002   2.8442457234129158E-002
  0.39000000000000001       -8.5153199371873697E-002   2.8414072834338534E-002
  0.39100000000000001       -8.4770005736531068E-002   2.8385816165759692E-002
  0.39200000000000002       -8.4393274487984629E-002   2.8357685074263696E-002
  0.39300000000000002       -8.4022907375774072E-002   2.8329677438471770E-002
  0.39400000000000002       -8.3658780853404988E-002   2.8301791178187301E-002
  0.39500000000000002       -8.3300787401889870E-002   2.8274024249053339E-002
  0.39600000000000002       -8.2948827960901278E-002   2.8246374639733039E-002
  0.39700000000000002       -8.2602774512124250E-002   2.8218840381562329E-002
  0.39800000000000002       -8.2262515857703528E-002   2.8191419542943096E-002
  0.39900000000000002       -8.1927929174275993E-002   2.8164110233218336E-002
  0.40000000000000002       -8.1598888964079228E-002   2.8136910603563645E-002
  0.40100000000000002       -8.1279110673214222E-002   2.8109817566672572E-002
  0.40200000000000002       -8.0962179163329179E-002   2.8082830173618130E-002
  0.40300000000000002       -8.0650439116984177E-002   2.8055946693912467E-002
  0.40400000000000003       -8.0343807131437461E-002   2.8029165424868656E-002
  0.40500000000000003       -8.0042168317099094E-002   2.8002484702096288E-002
  0.40600000000000003       -7.9745398371678405E-002   2.7975902902639061E-002
  0.40700000000000003       -7.9453397035321213E-002   2.7949418436960621E-002
  0.40800000000000003       -7.9166045064869142E-002   2.7923029755272329E-002
  0.40900000000000003       -7.8883228318245333E-002   2.7896735345832913E-002
  0.41000000000000003       -7.8604870728022941E-002   2.7870533722256906E-002
  0.41100000000000003       -7.8330854177341189E-002   2.7844423437531126E-002
  0.41200000000000003       -7.8061065703080385E-002   2.7818403082296765E-002
  0.41300000000000003       -7.7795426027470346E-002   2.7792471273620941E-002
  0.41400000000000003       -7.7533841157928343E-002   2.7766626659901632E-002
  0.41500000000000004       -7.7276200900214517E-002   2.7740867926268228E-002
  0.41600000000000004       -7.7022406557845688E-002   2.7715193790748945E-002
  0.41699999999999998       -7.6772378607123604E-002   2.7689602997879904E-002
  0.41799999999999998       -7.6526020162811084E-002   2.7664094324492301E-002
  0.41899999999999998       -7.6283247527531642E-002   2.7638666575316457E-002
  0.41999999999999998       -7.6043983856535866E-002   2.7613318580697613E-002
  0.42099999999999999       -7.5808144853766080E-002   2.7588049199079690E-002
  0.42199999999999999       -7.5575637773628440E-002   2.7562857319821815E-002
  0.42299999999999999       -7.5346349771589757E-002   2.7537741869897950E-002
