   5.2999999999999999E-002   3.7707163076271082E-003   1.1857598451657573E-002
   5.3999999999999999E-002   3.9080907948183998E-003   1.2062008625982714E-002
   5.5000000000000000E-002   4.0475852114643870E-003   1.2265409731710263E-002
   5.6000000000000001E-002   4.1891773109836838E-003   1.2467789616022868E-002
   5.7000000000000002E-002   4.3328446573096778E-003   1.2669136424882097E-002
   5.8000000000000003E-002   4.4785646358855040E-003   1.2869438608866390E-002
   5.9000000000000004E-002   4.6263144594861421E-003   1.3068684913802661E-002
   5.9999999999999998E-002   4.7760711833536628E-003   1.3266864398204620E-002
   6.0999999999999999E-002   4.9278117008974952E-003   1.3463966395894795E-002
   6.2000000000000000E-002   5.0815127533407967E-003   1.3659980519733324E-002
   6.3000000000000000E-002   5.2371509456081312E-003   1.3854896681502993E-002
   6.4000000000000001E-002   5.3947027474976796E-003   1.4048705071608540E-002
   6.5000000000000002E-002   5.5541445059353392E-003   1.4241396169064972E-002
   6.6000000000000003E-002   5.7154524529787658E-003   1.4432960739845367E-002
   6.7000000000000004E-002   5.8786027042813348E-003   1.4623389811645111E-002
   6.8000000000000005E-002   6.0435712717437223E-003   1.4812674685646378E-002
   6.9000000000000006E-002   6.2103340744886293E-003   1.5000806943209249E-002
   7.0000000000000007E-002   6.3788669452498588E-003   1.5187778441071092E-002
   7.1000000000000008E-002   6.5491456329812917E-003   1.5373581298078148E-002
   7.2000000000000008E-002   6.7211458158350588E-003   1.5558207907025598E-002
   7.2999999999999995E-002   6.8948430994833013E-003   1.5741650912062335E-002
   7.3999999999999996E-002   7.0702130332175456E-003   1.5923903227967447E-002
   7.4999999999999997E-002   7.2472311179195299E-003   1.6104958039821180E-002
   7.5999999999999998E-002   7.4258728049240458E-003   1.6284808782728172E-002
   7.6999999999999999E-002   7.6061135095224098E-003   1.6463449154810413E-002
   7.8000000000000000E-002   7.7879286142057457E-003   1.6640873107277236E-002
   7.9000000000000001E-002   7.9712934820061424E-003   1.6817074856553045E-002
   8.0000000000000002E-002   8.1561834550608354E-003   1.6992048864710074E-002
   8.1000000000000003E-002   8.3425738677667307E-003   1.7165789851371873E-002
   8.2000000000000003E-002   8.5304400540350579E-003   1.7338292792754183E-002
   8.3000000000000004E-002   8.7197573573602177E-003   1.7509552926426138E-002
   8.4000000000000005E-002   8.9105011285730701E-003   1.7679565731295775E-002
   8.5000000000000006E-002   9.1026467354971378E-003   1.7848326932347329E-002
   8.6000000000000007E-002   9.2961695786157230E-003   1.8015832516697135E-002
   8.7000000000000008E-002   9.4910450873351964E-003   1.8182078711370106E-002
   8.7999999999999995E-002   9.6872487311337411E-003   1.8347061990783599E-002
   8.8999999999999996E-002   9.8847560305146964E-003   1.8510779083360854E-002
   8.9999999999999997E-002   1.0083542564360570E-002   1.8673226971038091E-002
   9.0999999999999998E-002   1.0283583969153506E-002   1.8834402873907519E-002
   9.1999999999999998E-002   1.0484855949845742E-002   1.8994304256966920E-002
   9.2999999999999999E-002   1.0687334298334614E-002   1.9152928850062031E-002
   9.4000000000000000E-002   1.0890994896647207E-002   1.9310274639445402E-002
   9.5000000000000001E-002   1.1095813703278517E-002   1.9466339830313185E-002
   9.6000000000000002E-002   1.1301766778437028E-002   1.9621122879230950E-002
   9.7000000000000003E-002   1.1508830284504449E-002   1.9774622481966403E-002
   9.8000000000000004E-002   1.1716980492420535E-002   1.9926837572143766E-002
   9.9000000000000005E-002   1.1926193798980791E-002   2.0077767338351496E-002
  0.10000000000000001        1.2136446709699572E-002   2.0227411182832618E-002
  0.10100000000000001        1.2347585112742412E-002   2.0375552991324108E-002
  0.10200000000000001        1.2559846518793090E-002   2.0522625030707658E-002
  0.10300000000000001        1.2773077786373462E-002   2.0668410657562232E-002
  0.10400000000000001        1.2987255960252098E-002   2.0812910192711691E-002
  0.10500000000000000        1.3202358231854547E-002   2.0956124177546900E-002
  0.10600000000000000        1.3418361942301458E-002   2.1098053368398519E-002
  0.10700000000000000        1.3635244588612819E-002   2.1238698736157038E-002
  0.10800000000000000        1.3852983831101905E-002   2.1378061467749853E-002
  0.10900000000000000        1.4071557492247318E-002   2.1516142954506601E-002
  0.11000000000000000        1.4290943574801844E-002   2.1652944810305823E-002
  0.11100000000000000        1.4511120240828545E-002   2.1788468830072891E-002
  0.11200000000000000        1.4732065818127941E-002   2.1922716991261817E-002
  0.11300000000000000        1.4953758815449801E-002   2.2055691468215045E-002
  0.11400000000000000        1.5176177913945646E-002   2.2187394611031645E-002
  0.11500000000000000        1.5399301978801721E-002   2.2317828954785100E-002
  0.11600000000000001        1.5623110058248174E-002   2.2446997210126687E-002
  0.11700000000000001        1.5847581375094091E-002   2.2574902243723775E-002
  0.11800000000000001        1.6072695335191383E-002   2.2701547083603647E-002
  0.11900000000000001        1.6298431531709203E-002   2.2826934918360225E-002
  0.12000000000000000        1.6524769750798383E-002   2.2951069098331087E-002
  0.12100000000000000        1.6751689960872406E-002   2.3073953114149320E-002
  0.12200000000000000        1.6979172326103846E-002   2.3195590609431483E-002
  0.12300000000000000        1.7207197192884299E-002   2.3315985356211787E-002
  0.12400000000000000        1.7435745100456364E-002   2.3435141264054254E-002
  0.12500000000000000        1.7664796787988043E-002   2.3553062383984056E-002
  0.12600000000000000        1.7894333182999413E-002   2.3669752887565360E-002
  0.12700000000000000        1.8124335409451589E-002   2.3785217072771113E-002
  0.12800000000000000        1.8354784785664914E-002   2.3899459356334522E-002
  0.12900000000000000        1.8585662829686139E-002   2.4012484276080281E-002
  0.13000000000000000        1.8816951252780816E-002   2.4124296477924120E-002
  0.13100000000000001        1.9048631969003447E-002   2.4234900723922960E-002
  0.13200000000000001        1.9280687094306265E-002   2.4344301886750335E-002
  0.13300000000000001        1.9513098951478614E-002   2.4452504951727586E-002
  0.13400000000000001        1.9745850058891491E-002   2.4559514998621256E-002
  0.13500000000000001        1.9978923133622310E-002   2.4665337202002851E-002
  0.13600000000000001        2.0212301103354913E-002   2.4769976842346705E-002
  0.13700000000000001        2.0445967095737688E-002   2.4873439289218598E-002
  0.13800000000000001        2.0679904448934753E-002   2.4975730010790762E-002
  0.13900000000000001        2.0914096713584088E-002   2.5076854572642790E-002
  0.14000000000000001        2.1148527653407211E-002   2.5176818635008581E-002
  0.14100000000000001        2.1383181237964326E-002   2.5275627940856176E-002
  0.14200000000000002        2.1618041650126121E-002   2.5373288321744271E-002
  0.14300000000000002        2.1853093300477675E-002   2.5469805711512437E-002
  0.14400000000000002        2.2088320828500083E-002   2.5565186144097314E-002
  0.14499999999999999        2.2323709075680907E-002   2.5659435719173458E-002
  0.14599999999999999        2.2559243108731242E-002   2.5752560626405532E-002
  0.14699999999999999        2.2794908220100222E-002   2.5844567142970776E-002
  0.14799999999999999        2.3030689919545575E-002   2.5935461621109886E-002
  0.14899999999999999        2.3266573957873207E-002   2.6025250512162427E-002
  0.14999999999999999        2.3502546296727527E-002   2.6113940329697254E-002
  0.15100000000000000        2.3738243948654560E-002   2.6201152261208126E-002
  0.15200000000000000        2.3974348224733301E-002   2.6287662527119851E-002
  0.15300000000000000        2.4210500002926644E-002   2.6373093685105278E-002
  0.15400000000000000        2.4446686156986384E-002   2.6457452550851069E-002
  0.15500000000000000        2.4682893792426077E-002   2.6540746013361375E-002
  0.15600000000000000        2.4919110242795729E-002   2.6622981028627916E-002
  0.15700000000000000        2.5155323073095519E-002   2.6704164621120512E-002
  0.15800000000000000        2.5391520084214362E-002   2.6784303886302072E-002
  0.15900000000000000        2.5627689302012372E-002   2.6863405976952172E-002
  0.16000000000000000        2.5863819002166361E-002   2.6941478127256627E-002
  0.16100000000000000        2.6099897675657145E-002   2.7018527614551910E-002
  0.16200000000000001        2.6335914032570362E-002   2.7094561761903665E-002
  0.16300000000000001        2.6571857016502075E-002   2.7169587951433614E-002
  0.16400000000000001        2.6807715786747108E-002   2.7243613604417793E-002
  0.16500000000000001        2.7043479731971312E-002   2.7316646193910415E-002
  0.16600000000000001        2.7279138461387575E-002   2.7388693234324874E-002
  0.16700000000000001        2.7514681794310065E-002   2.7459762269770524E-002
  0.16800000000000001        2.7750099763976729E-002   2.7529860876961042E-002
  0.16900000000000001        2.7985382616272370E-002   2.7598996662990503E-002
  0.17000000000000001        2.8220520819528586E-002   2.7667177274047633E-002
  0.17100000000000001        2.8455505039992116E-002   2.7734410370362686E-002
  0.17200000000000001        2.8690326159276906E-002   2.7800703642710180E-002
  0.17300000000000001        2.8924975252514602E-002   2.7866064790476493E-002
  0.17400000000000002        2.9159443592819467E-002   2.7930501525689145E-002
  0.17500000000000002        2.9393722661461737E-002   2.7994021582344510E-002
  0.17599999999999999        2.9627804129251697E-002   2.8056632698155014E-002
  0.17699999999999999        2.9861679861094496E-002   2.8118342618733052E-002
  0.17799999999999999        3.0095341912849741E-002   2.8179159094428596E-002
  0.17899999999999999        3.0328782529550399E-002   2.8239089878538549E-002
  0.17999999999999999        3.0561994136518368E-002   2.8298142718998488E-002
  0.18099999999999999        3.0794969347254026E-002   2.8356325365795607E-002
  0.18200000000000000        3.1027700956368948E-002   2.8413645564440426E-002
  0.18300000000000000        3.1260181942339108E-002   2.8470111058596641E-002
  0.18400000000000000        3.1492405453011602E-002   2.8525729577003261E-002
  0.18500000000000000        3.1724364803105372E-002   2.8580508831626463E-002
  0.18600000000000000        3.1956053483175421E-002   2.8634456526142847E-002
  0.18700000000000000        3.2187465146982508E-002   2.8687580344904200E-002
  0.18800000000000000        3.2418593625188848E-002   2.8739887965592948E-002
  0.18900000000000000        3.2649432917901525E-002   2.8791387052823216E-002
  0.19000000000000000        3.2879977191322532E-002   2.8842085255546077E-002
  0.19100000000000000        3.3110220771966271E-002   2.8891990202413852E-002
  0.19200000000000000        3.3340158149968949E-002   2.8941109505181375E-002
  0.19300000000000000        3.3569783989233583E-002   2.8989450767904650E-002
  0.19400000000000001        3.3799093129664705E-002   2.9037021589059020E-002
  0.19500000000000001        3.4028080555789819E-002   2.9083829534863097E-002
  0.19600000000000001        3.4256741415432689E-002   2.9129882155980173E-002
  0.19700000000000001        3.4485071023460587E-002   2.9175186991083409E-002
  0.19800000000000001        3.4713064842260888E-002   2.9219751550724649E-002
  0.19900000000000001        3.4940718515030417E-002   2.9263583345921624E-002
  0.20000000000000001        3.5168027826280236E-002   2.9306689855233527E-002
  0.20100000000000001        3.5395279477250914E-002   2.9349319632878040E-002
  0.20200000000000001        3.5621884684779427E-002   2.9390993964339456E-002
  0.20300000000000001        3.5848133752571919E-002   2.9431965314098456E-002
  0.20400000000000001        3.6074023082505124E-002   2.9472241080478037E-002
  0.20500000000000002        3.6299549233656851E-002   2.9511828645249472E-002
  0.20600000000000002        3.6524708914385896E-002   2.9550735367626126E-002
  0.20700000000000002        3.6749498987970093E-002   2.9588968589347901E-002
  0.20800000000000002        3.6973916472511033E-002   2.9626535635024862E-002
  0.20899999999999999        3.7197958524820239E-002   2.9663443799697160E-002
  0.20999999999999999        3.7421622473812789E-002   2.9699700376041895E-002
  0.21099999999999999        3.7644905779851752E-002   2.9735312622315758E-002
  0.21199999999999999        3.7867806036811419E-002   2.9770287764788850E-002
  0.21299999999999999        3.8090320989052469E-002   2.9804633011778145E-002
  0.21400000000000000        3.8312448505580833E-002   2.9838355533941457E-002
  0.21500000000000000        3.8534186598813781E-002   2.9871462479700604E-002
  0.21600000000000000        3.8755533412843601E-002   2.9903960966700310E-002
  0.21700000000000000        3.8976487212558857E-002   2.9935858074161947E-002
  0.21800000000000000        3.9197046386805545E-002   2.9967160846181607E-002
  0.21900000000000000        3.9417209443495062E-002   2.9997876288809025E-002
  0.22000000000000000        3.9636975026230287E-002   3.0028011383507792E-002
  0.22100000000000000        3.9856341880866397E-002   3.0057573062493511E-002
  0.22200000000000000        4.0075308877839659E-002   3.0086568226606349E-002
  0.22300000000000000        4.0293874988574917E-002   3.0115003728381849E-002
  0.22400000000000000        4.0512039283122109E-002   3.0142886371370615E-002
  0.22500000000000001        4.0729800946089308E-002   3.0170222923029115E-002
  0.22600000000000001        4.0947159256708006E-002   3.0197020100817113E-002
  0.22700000000000001        4.1164113590711739E-002   3.0223284574678221E-002
  0.22800000000000001        4.1380663421085727E-002   3.0249022968629916E-002
  0.22900000000000001        4.1596808311715826E-002   3.0274241857143974E-002
  0.23000000000000001        4.1812547908579592E-002   3.0298947759840281E-002
  0.23100000000000001        4.2027881946391149E-002   3.0323147147468359E-002
  0.23200000000000001        4.2242810239116677E-002   3.0346846436147035E-002
  0.23300000000000001        4.2457332683848409E-002   3.0370051991307871E-002
  0.23400000000000001        4.2671449247217184E-002   3.0392770119100555E-002
  0.23500000000000001        4.2885159958791948E-002   3.0415007062973010E-002
  0.23600000000000002        4.3098464922047101E-002   3.0436769012745123E-002
  0.23700000000000002        4.3311364300856393E-002   3.0458062096242185E-002
  0.23800000000000002        4.3523858336891035E-002   3.0478892392780833E-002
  0.23900000000000002        4.3735947337537551E-002   3.0499265925758402E-002
  0.23999999999999999        4.3947631670707470E-002   3.0519188660213522E-002
  0.24099999999999999        4.4158911765200690E-002   3.0538666504288169E-002
  0.24199999999999999        4.4369788107687484E-002   3.0557705308324714E-002
  0.24299999999999999        4.4580261254414208E-002   3.0576310874083818E-002
  0.24399999999999999        4.4790331834019328E-002   3.0594488957663476E-002
  0.24500000000000000        4.5000000516277013E-002   3.0612245249168037E-002
  0.24600000000000000        4.5209268029094252E-002   3.0629585385565213E-002
  0.24700000000000000        4.5418135164678679E-002   3.0646514955923534E-002
  0.24800000000000000        4.5626602757675799E-002   3.0663039487685350E-002
  0.24900000000000000        4.5834671724078430E-002   3.0679164473948081E-002
  0.25000000000000000        4.6042343018183621E-002   3.0694895345455747E-002
  0.25100000000000000        4.6250877372703232E-002   3.0711073952658187E-002
  0.25200000000000000        4.6457758740115741E-002   3.0726030912774961E-002
  0.25300000000000000        4.6664245501234540E-002   3.0740609684607734E-002
  0.25400000000000000        4.6870338813708931E-002   3.0754815494559665E-002
  0.25500000000000000        4.7076039891313350E-002   3.0768653523734216E-002
  0.25600000000000001        4.7281349998099839E-002   3.0782128905012914E-002
  0.25700000000000001        4.7486270456335418E-002   3.0795246729140996E-002
  0.25800000000000001        4.7690802643204314E-002   3.0808012043413640E-002
  0.25900000000000001        4.7894947975371242E-002   3.0820429842581237E-002
  0.26000000000000001        4.8098707945739956E-002   3.0832505093423047E-002
  0.26100000000000001        4.8302084083784544E-002   3.0844242709951813E-002
  0.26200000000000001        4.8505077957990909E-002   3.0855647555973861E-002
  0.26300000000000001        4.8707691193925463E-002   3.0866724457493954E-002
  0.26400000000000001        4.8909925445288938E-002   3.0877478185157157E-002
  0.26500000000000001        4.9111782418076115E-002   3.0887913470488120E-002
  0.26600000000000001        4.9313263861477837E-002   3.0898035000925961E-002
  0.26700000000000002        4.9514371554776913E-002   3.0907847412469980E-002
  0.26800000000000002        4.9715107310401442E-002   3.0917355292538209E-002
  0.26900000000000002        4.9915472971614042E-002   3.0926563179438687E-002
  0.27000000000000002        5.0115470431959512E-002   3.0935475575283648E-002
  0.27100000000000002        5.0315101598549551E-002   3.0944096924077211E-002
  0.27200000000000002        5.0514368419142114E-002   3.0952431629376293E-002
  0.27300000000000002        5.0713272860722719E-002   3.0960484041955259E-002
  0.27400000000000002        5.0911816900696683E-002   3.0968258455411606E-002
  0.27500000000000002        5.1110002548732950E-002   3.0975759120444209E-002
  0.27600000000000002        5.1307831829497018E-002   3.0982990235203511E-002
  0.27700000000000002        5.1505306781980821E-002   3.0989955945836832E-002
  0.27800000000000002        5.1702429465627101E-002   3.0996660351095381E-002
  0.27900000000000003        5.1899201951389196E-002   3.1003107497843005E-002
  0.28000000000000003        5.2095626315714343E-002   3.1009301378401393E-002
  0.28100000000000003        5.2291704644594032E-002   3.1015245933922912E-002
  0.28200000000000003        5.2487439025122914E-002   3.1020945050309046E-002
  0.28300000000000003        5.2682831553828746E-002   3.1026402564092309E-002
  0.28400000000000003        5.2877884322401564E-002   3.1031622254930492E-002
  0.28500000000000003        5.3072599409270976E-002   3.1036607841678929E-002
  0.28600000000000003        5.3266978895587458E-002   3.1041362992766580E-002
  0.28700000000000003        5.3461024852078674E-002   3.1045891319441736E-002
  0.28800000000000003        5.3654739357414723E-002   3.1050196387392776E-002
  0.28899999999999998        5.3848124487720576E-002   3.1054281711488222E-002
  0.28999999999999998        5.4041182307890415E-002   3.1058150751661164E-002
  0.29099999999999998        5.4233914880834851E-002   3.1061806919149400E-002
  0.29199999999999998        5.4426324257799301E-002   3.1065253571803259E-002
  0.29299999999999998        5.4618412494776371E-002   3.1068494024332406E-002
  0.29399999999999998        5.4810181654242382E-002   3.1071531550024029E-002
  0.29499999999999998        5.5001633773766621E-002   3.1074369363709956E-002
  0.29599999999999999        5.5192770885668083E-002   3.1077010633822122E-002
  0.29699999999999999        5.5383595026274129E-002   3.1079458488369321E-002
  0.29799999999999999        5.5574108214621852E-002   3.1081716003703502E-002
  0.29899999999999999        5.5764312491706089E-002   3.1083786227260917E-002
  0.29999999999999999        5.5954209880429054E-002   3.1085672155793921E-002
  0.30099999999999999        5.6145653221102945E-002   3.1088401562072505E-002
  0.30199999999999999        5.6334941055416414E-002   3.1089923319766236E-002
  0.30299999999999999        5.6523927816759245E-002   3.1091269426160199E-002
  0.30399999999999999        5.6712615503079343E-002   3.1092442710021571E-002
  0.30499999999999999        5.6901006112551236E-002   3.1093445963142750E-002
  0.30599999999999999        5.7089101641945743E-002   3.1094281940057596E-002
  0.30700000000000000        5.7276904097170539E-002   3.1094953364370542E-002
  0.30800000000000000        5.7464415487985317E-002   3.1095462926398983E-002
  0.30900000000000000        5.7651637813063421E-002   3.1095813275654485E-002
  0.31000000000000000        5.7838573097873935E-002   3.1096007041867709E-002
  0.31100000000000000        5.8025223359057888E-002   3.1096046816215372E-002
  0.31200000000000000        5.8211590607261929E-002   3.1095935153451888E-002
  0.31300000000000000        5.8397676863128176E-002   3.1095674581005418E-002
  0.31400000000000000        5.8583484129155046E-002   3.1095267584477202E-002
  0.31500000000000000        5.8769014419247013E-002   3.1094716623940217E-002
  0.31600000000000000        5.8954269751158833E-002   3.1094024130358035E-002
  0.31700000000000000        5.9139252131481704E-002   3.1093192498150211E-002
  0.31800000000000000        5.9323963558632675E-002   3.1092224087333687E-002
  0.31900000000000001        5.9508406024273611E-002   3.1091121224803345E-002
  0.32000000000000001        5.9692581531922334E-002   3.1089886214542884E-002
  0.32100000000000001        5.9876492060281380E-002   3.1088521318941523E-002
  0.32200000000000001        6.0060139594182292E-002   3.1087028775456674E-002
  0.32300000000000001        6.0243526104876453E-002   3.1085410786829953E-002
  0.32400000000000001        6.0426653535126974E-002   3.1083669513954207E-002
  0.32500000000000001        6.0609523826615511E-002   3.1081807090572053E-002
  0.32600000000000001        6.0792138904774626E-002   3.1079825615937948E-002
  0.32700000000000001        6.0974500675696944E-002   3.1077727153770100E-002
  0.32800000000000001        6.1156611038495477E-002   3.1075513739072906E-002
  0.32900000000000001        6.1338471872968529E-002   3.1073187372324479E-002
  0.33000000000000002        6.1520085036002321E-002   3.1070750018182991E-002
  0.33100000000000002        6.1701452362807024E-002   3.1068203606650059E-002
  0.33200000000000002        6.1882575663918429E-002   3.1065550032087566E-002
  0.33300000000000002        6.2063456733118694E-002   3.1062791157717061E-002
  0.33400000000000002        6.2244097333471707E-002   3.1059928809117617E-002
  0.33500000000000002        6.2424499186065838E-002   3.1056964769186981E-002
  0.33600000000000002        6.2604663990891138E-002   3.1053900789132508E-002
  0.33700000000000002        6.2784593415231488E-002   3.1050738583200534E-002
  0.33800000000000002        6.2964289108608698E-002   3.1047479836592059E-002
  0.33900000000000002        6.3143752699425973E-002   3.1044126204240886E-002
  0.34000000000000002        6.3322985781215285E-002   3.1040679304517295E-002
  0.34100000000000003        6.3501989927654615E-002   3.1037140727103913E-002
  0.34200000000000003        6.3680766678353359E-002   3.1033512026487992E-002
  0.34300000000000003        6.3859317557932033E-002   3.1029794731745396E-002
  0.34400000000000003        6.4037644078397529E-002   3.1025990348060816E-002
  0.34500000000000003        6.4215747704112341E-002   3.1022100340150887E-002
  0.34600000000000003        6.4393629876435279E-002   3.1018126144718342E-002
  0.34700000000000003        6.4571292027064492E-002   3.1014069177264399E-002
  0.34800000000000003        6.4748735554270034E-002   3.1009930821010553E-002
  0.34900000000000003        6.4925961861500903E-002   3.1005712445797945E-002
  0.35000000000000003        6.5102972322620592E-002   3.1001415391724092E-002
  0.35100000000000003        6.5281779048612987E-002   3.0997995749578813E-002
  0.35199999999999998        6.5458350283720490E-002   3.0993537066155534E-002
  0.35299999999999998        6.5634709282942336E-002   3.0989003438594117E-002
  0.35399999999999998        6.5810857341281295E-002   3.0984396111714361E-002
  0.35499999999999998        6.5986795740827470E-002   3.0979716310247641E-002
  0.35599999999999998        6.6162525753279577E-002   3.0974965240299426E-002
  0.35699999999999998        6.6338048648206138E-002   3.0970144093466920E-002
  0.35799999999999998        6.6513365690662032E-002   3.0965254045932051E-002
  0.35899999999999999        6.6688478122819306E-002   3.0960296250148241E-002
  0.35999999999999999        6.6863387203975194E-002   3.0955271853692217E-002
  0.36099999999999999        6.7038094178802202E-002   3.0950181984673225E-002
  0.36199999999999999        6.7212600278256387E-002   3.0945027752420071E-002
  0.36299999999999999        6.7386906733660670E-002   3.0939810254206002E-002
  0.36399999999999999        6.7561014751187004E-002   3.0934530563730311E-002
  0.36499999999999999        6.7734925544697691E-002   3.0929189746437304E-002
  0.36599999999999999        6.7908640327478079E-002   3.0923788855864338E-002
  0.36699999999999999        6.8082160296657132E-002   3.0918328926728942E-002
  0.36799999999999999        6.8255486637327487E-002   3.0912810977050488E-002
  0.36899999999999999        6.8428620524384726E-002   3.0907236009207195E-002
  0.37000000000000000        6.8601563140493371E-002   3.0901605018240262E-002
  0.37100000000000000        6.8774315639951455E-002   3.0895918975719434E-002
  0.37200000000000000        6.8946879183052409E-002   3.0890178845453586E-002
  0.37300000000000000        6.9119254917070161E-002   3.0884385575098375E-002
  0.37400000000000000        6.9291443953794829E-002   3.0878540086361334E-002
  0.37500000000000000        6.9463447404581879E-002   3.0872643290925279E-002
  0.37600000000000000        6.9635266365395326E-002   3.0866696083951827E-002
  0.37700000000000000        6.9806901913041064E-002   3.0860699342635307E-002
  0.37800000000000000        6.9978355118549385E-002   3.0854653932341002E-002
  0.37900000000000000        7.0149627032196210E-002   3.0848560700174235E-002
  0.38000000000000000        7.0320718685297975E-002   3.0842420476007881E-002
  0.38100000000000001        7.0491631087221854E-002   3.0836234071400636E-002
  0.38200000000000001        7.0662365226869694E-002   3.0830002280484162E-002
  0.38300000000000001        7.0832922078765501E-002   3.0823725882839641E-002
  0.38400000000000001        7.1003302588948422E-002   3.0817405637564417E-002
  0.38500000000000001        7.1173507664073959E-002   3.0811042278819895E-002
  0.38600000000000001        7.1343538190132616E-002   3.0804636524236883E-002
  0.38700000000000001        7.1513395027497914E-002   3.0798189072996515E-002
  0.38800000000000001        7.1683079019387669E-002   3.0791700609702603E-002
  0.38900000000000001        7.1852590996760765E-002   3.0785171806666994E-002
  0.39000000000000001        7.2021931760170646E-002   3.0778603316312245E-002
  0.39100000000000001        7.2191102094618903E-002   3.0771995777757417E-002
  0.39200000000000002        7.2360102755411271E-002   3.0765349810974174E-002
  0.39300000000000002        7.2528934486423155E-002   3.0758666024776570E-002
  0.39400000000000002        7.2697598027620242E-002   3.0751945020143927E-002
  0.39500000000000002        7.2866094069819656E-002   3.0745187371231920E-002
  0.39600000000000002        7.3034423290364095E-002   3.0738393640725625E-002
  0.39700000000000002        7.3202586363930719E-002   3.0731564384521712E-002
  0.39800000000000002        7.3370583937699047E-002   3.0724700141415012E-002
  0.39900000000000002        7.3538416670776499E-002   3.0717801449781326E-002
  0.40000000000000002        7.3706085199015850E-002   3.0710868832923267E-002
  0.40100000000000002        7.3874634505671583E-002   3.0704336868525178E-002
  0.40200000000000002        7.4041961042435239E-002   3.0697330448770831E-002
